class of worker,weight_total,weight_pos,pos_rate_w,weight_share
Self-employed-incorporated,5652140.19,2049705.88,0.36264243474116653,0.016277054135315112
Federal government,5053903.68,1065127.09,0.21075334186028652,0.014554250430583933
Self-employed-not incorporated,14515485.37,1929409.49,0.13292076984126366,0.04180174822731431
State government,7165720.68,839995.19,0.11722410452649684,0.02063586880475217
Local government,13748350.23,1542444.45,0.11219123925387518,0.03959254962587578
Private,129166474.73,13205254.209999997,0.1022343780582638,0.3719740896320587
Not in universe,170870416.45,1606443.7,0.009401532069596591,0.4920732545879205
Never worked,807658.26,2373.9700000000003,0.0029393248575208036,0.0023258972316563165
Without pay,265742.88,491.27,0.0018486666510124372,0.0007652873245230931
