major industry code,weight_total,weight_pos,pos_rate_w,weight_share
Other professional services,8053509.25,1899635.39,0.23587672541631463,0.02319252559825679
Communications,2078937.51,476285.07,0.2291002339940463,0.005986931897775026
Utilities and sanitary services,2139292.33,453006.25,0.2117551882215181,0.006160741930690576
Finance insurance and real estate,11098372.08,2042363.2999999998,0.18402368250749795,0.031961132789954695
Public administration,8169592.8,1488612.73,0.18221382221155502,0.023526823433068552
Manufacturing-durable goods,16489916.24,2770776.4899999998,0.16802853632930276,0.04748772151833194
Wholesale trade,6456142.88,1003761.3600000001,0.15547384539915884,0.0185924240430224
Manufacturing-nondurable goods,12199769.32,1556968.73,0.1276228008219421,0.03513294061802038
Medical except hospital,8266903.09,1029437.52,0.12452517088838888,0.02380705796459266
Hospital services,6833429.98,826159.96,0.12089974762571576,0.019678936823105453
Transportation,7486663.67,848880.1599999999,0.1133856411102811,0.021560121609348636
Business and repair services,10728090.03,1191294.8199999998,0.11104444655746423,0.0308947931786604
Education,14362986.28,1567478.23,0.10913317045931203,0.04136258078629649
Construction,10699417.8,953010.6799999999,0.08907126516734395,0.030812222785110026
Entertainment,2947152.94,209309.25,0.07102083070042507,0.008487221890622123
Agriculture,4969347.24,280691.03,0.056484487085269576,0.014310744483260727
Retail trade,30561420.02,1384464.3,0.045301046191373935,0.08801088992763341
Personal services except private HH,4959265.76,184074.52000000002,0.03711729294378449,0.014281711800027845
Social services,4266263.6,141375.33000000002,0.03313797347168141,0.012286001627416167
Not in universe or children,171678074.71,1608817.67,0.00937113066253584,0.4943991518195769
