feature,education,weight_total,weight_pos,pos_rate_w,weight_share,class of worker,marital stat,sex,race,citizenship,major industry code,major occupation code
education,Prof school degree (MD DDS DVM LLB JD),3155198.08,1700410.04,0.5389233882900943,0.009086351050999373,,,,,,,
education,Doctorate degree(PhD EdD),2223026.44,1169883.79,0.526257254052273,0.0064018797290512405,,,,,,,
education,Masters degree(MA MS MEng MEd MSW MBA),11475673.95,3625738.38,0.3159499298949671,0.03304768810473814,,,,,,,
education,Bachelors degree(BA AB BS),35738476.21,7271835.12,0.20347356382153933,0.10291979541007124,,,,,,,
education,Associates degree-academic program,7923965.51,763264.5,0.09632355151429729,0.022819465058710763,,,,,,,
education,Associates degree-occup /vocational,9186755.06,697604.6100000001,0.07593591049765074,0.026456051055502926,,,,,,,
education,Some college but no degree,50296154.39,3267066.76,0.0649565916047364,0.1448430506470146,,,,,,,
education,High school graduate,85589219.42,3220021.5700000003,0.03762181255794423,0.246480149300526,,,,,,,
education,12th grade no diploma,3760879.44,55714.060000000005,0.01481410422451617,0.010830594462179037,,,,,,,
education,11th grade,12290046.29,126722.95,0.010311023002664378,0.035392920568705605,,,,,,,
education,7th and 8th grade,13126143.41,116019.01000000001,0.008838773612027754,0.03780071613412683,,,,,,,
education,10th grade,13272987.31,110725.73,0.008342186081695274,0.03822359773815527,,,,,,,
education,5th or 6th grade,5178876.45,33458.23,0.006460519057178898,0.014914147473889628,,,,,,,
education,1st 2nd 3rd or 4th grade,2937692.92,18831.72,0.006410377297025314,0.008459978890186006,,,,,,,
education,9th grade,10520947.09,62717.71000000001,0.005961222831318317,0.030298262177165844,,,,,,,
education,Less than 1st grade,1465802.11,1231.07,0.0008398609823259156,0.004221222314751028,,,,,,,
education,Children,79104048.39,0.0,0.0,0.2278041298842264,,,,,,,
class of worker,,5652140.19,2049705.88,0.36264243474116653,0.016277054135315112,Self-employed-incorporated,,,,,,
class of worker,,5053903.68,1065127.09,0.21075334186028652,0.014554250430583933,Federal government,,,,,,
class of worker,,14515485.37,1929409.49,0.13292076984126366,0.04180174822731431,Self-employed-not incorporated,,,,,,
class of worker,,7165720.68,839995.19,0.11722410452649684,0.02063586880475217,State government,,,,,,
class of worker,,13748350.23,1542444.45,0.11219123925387518,0.03959254962587578,Local government,,,,,,
class of worker,,129166474.73,13205254.209999997,0.1022343780582638,0.3719740896320587,Private,,,,,,
class of worker,,170870416.45,1606443.7,0.009401532069596591,0.4920732545879205,Not in universe,,,,,,
class of worker,,807658.26,2373.9700000000003,0.0029393248575208036,0.0023258972316563165,Never worked,,,,,,
class of worker,,265742.88,491.27,0.0018486666510124372,0.0007652873245230931,Without pay,,,,,,
marital stat,,144404241.41,17234551.75,0.1193493458482758,0.4158558662359863,,Married-civilian spouse present,,,,,
marital stat,,23177469.11,1869874.3,0.08067637976888668,0.06674656090281154,,Divorced,,,,,
marital stat,,2648742.06,148259.46,0.05597353635861394,0.007627857139386713,,Married-spouse absent,,,,,
marital stat,,6448192.12,324806.52999999997,0.050371720314065324,0.018569527415092713,,Separated,,,,,
marital stat,,17549121.46,561114.14,0.03197391626007927,0.0505380246118135,,Widowed,,,,,
marital stat,,1100045.32,27447.85,0.024951562904699232,0.0031679145638707235,,Married-A F spouse present,,,,,
marital stat,,151918080.99,2075191.22,0.013659935713225598,0.4374942491310386,,Never married,,,,,
sex,,169442654.14,17490128.54,0.10322152133871196,0.48796157942930546,,,Male,,,,
sex,,177803238.33,4751116.71,0.026721204600233445,0.5120384205706945,,,Female,,,,
race,,8920935.65,678296.38,0.07603421957202437,0.025690543339603987,,,,Asian or Pacific Islander,,,
race,,287845784.71,20276546.880000003,0.07044239643956676,0.8289393509092932,,,,White,,,
race,,2053395.29,72815.53,0.035461038775442016,0.005913375318550101,,,,Amer Indian Aleut or Eskimo,,,
race,,3940880.24,106241.12,0.0269587283880517,0.011348961428940357,,,,Other,,,
race,,44484896.58,1107345.34,0.024892613563989995,0.12810776900361243,,,,Black,,,
citizenship,,9195009.12,961352.12,0.10455151348452388,0.026479821127889637,,,,,Foreign born- U S citizen by naturalization,,
citizenship,,2954360.24,225722.66,0.07640322833480861,0.008507977499705744,,,,,Native- Born abroad of American Parent(s),,
citizenship,,312391158.81,20205017.41,0.06467858273251878,0.8996252096401363,,,,,Native- Born in the United States,,
citizenship,,20944527.22,813799.27,0.038854983999013375,0.060316126624332875,,,,,Foreign born- Not a citizen of U S,,
citizenship,,1760837.08,35353.79,0.02007783139141981,0.005070865107935369,,,,,Native- Born in Puerto Rico or U S Outlying,,
major industry code,,8053509.25,1899635.39,0.23587672541631463,0.02319252559825679,,,,,,Other professional services,
major industry code,,2078937.51,476285.07,0.2291002339940463,0.005986931897775026,,,,,,Communications,
major industry code,,2139292.33,453006.25,0.2117551882215181,0.006160741930690576,,,,,,Utilities and sanitary services,
major industry code,,11098372.08,2042363.2999999998,0.18402368250749795,0.031961132789954695,,,,,,Finance insurance and real estate,
major industry code,,8169592.8,1488612.73,0.18221382221155502,0.023526823433068552,,,,,,Public administration,
major industry code,,16489916.24,2770776.4899999998,0.16802853632930276,0.04748772151833194,,,,,,Manufacturing-durable goods,
major industry code,,6456142.88,1003761.3600000001,0.15547384539915884,0.0185924240430224,,,,,,Wholesale trade,
major industry code,,12199769.32,1556968.73,0.1276228008219421,0.03513294061802038,,,,,,Manufacturing-nondurable goods,
major industry code,,8266903.09,1029437.52,0.12452517088838888,0.02380705796459266,,,,,,Medical except hospital,
major industry code,,6833429.98,826159.96,0.12089974762571576,0.019678936823105453,,,,,,Hospital services,
major industry code,,7486663.67,848880.1599999999,0.1133856411102811,0.021560121609348636,,,,,,Transportation,
major industry code,,10728090.03,1191294.8199999998,0.11104444655746423,0.0308947931786604,,,,,,Business and repair services,
major industry code,,14362986.28,1567478.23,0.10913317045931203,0.04136258078629649,,,,,,Education,
major industry code,,10699417.8,953010.6799999999,0.08907126516734395,0.030812222785110026,,,,,,Construction,
major industry code,,2947152.94,209309.25,0.07102083070042507,0.008487221890622123,,,,,,Entertainment,
major industry code,,4969347.24,280691.03,0.056484487085269576,0.014310744483260727,,,,,,Agriculture,
major industry code,,30561420.02,1384464.3,0.045301046191373935,0.08801088992763341,,,,,,Retail trade,
major industry code,,4959265.76,184074.52000000002,0.03711729294378449,0.014281711800027845,,,,,,Personal services except private HH,
major industry code,,4266263.6,141375.33000000002,0.03313797347168141,0.012286001627416167,,,,,,Social services,
major industry code,,171678074.71,1608817.67,0.00937113066253584,0.4943991518195769,,,,,,Not in universe or children,
major occupation code,,22191168.83,6447795.630000001,0.2905568282317467,0.06390620972404212,,,,,,,Executive admin and managerial
major occupation code,,24614433.89,6255581.25,0.2541428040943663,0.07088473736842416,,,,,,,Professional specialty
major occupation code,,69013.79,13788.560000000001,0.19979427299964259,0.0001987461666114953,,,,,,,Armed Forces
major occupation code,,3179314.14,498397.39,0.1567625494220587,0.009155800569403925,,,,,,,Protective services
major occupation code,,21215340.36,2814554.91,0.13266602666939256,0.06109601530227714,,,,,,,Sales
major occupation code,,5460452.88,654908.45,0.11993665441171245,0.015725032314015785,,,,,,,Technicians and related support
major occupation code,,18843253.56,1674603.24,0.08887017492323125,0.0542648709995265,,,,,,,Precision production craft & repair
major occupation code,,7265852.05,464354.23,0.06390912267474536,0.020924227492849976,,,,,,,Transportation and material moving
major occupation code,,5177166.37,225194.75,0.043497684622408606,0.014909222779207611,,,,,,,Farming forestry and fishing
major occupation code,,11338598.27,433775.63,0.03825654809093082,0.032652937056640886,,,,,,,Machine operators assmblrs & inspctrs
major occupation code,,26353681.88,797493.8500000001,0.030261192862209664,0.0758934301354675,,,,,,,Adm support including clerical
major occupation code,,7580926.14,136049.72,0.017946319155142172,0.02183157901761199,,,,,,,Handlers equip cleaners etc
major occupation code,,20967471.6,211620.00999999998,0.01009277675616358,0.06038220193435829,,,,,,,Other service
major occupation code,,171678074.71,1608817.67,0.00937113066253584,0.49439915181957694,,,,,,,Not in universe
major occupation code,,1311144.0,4309.96,0.003287175169165248,0.003775837319985794,,,,,,,Private household services
